Player,Ridge Coefficient,Bayesian Coefficient
1628369_off,0.01161335639153697,0
1628369_def,-0.022665518264234397,0
202694_off,0.008436400251777512,0
202694_def,0.013617998535174891,0
201143_off,0.027252368583204862,0
201143_def,-0.017997905263749663,0
202681_off,0.01659846156647073,0
202681_def,0.009848490530601687,0
1627759_off,-0.0011824755940540062,0
1627759_def,-0.012829477574353612,0
1717_off,0.004367169628286342,0
1717_def,0.015837741404096065,0
1628372_off,-0.021465125738409783,0
1628372_def,0.0012830266180846183,0
1628467_off,-0.0011047558584512866,0
1628467_def,-0.01621309823910723,0
202083_off,0.00031928229515484034,0
202083_def,0.015720889162939823,0
203084_off,-0.0010575402644404594,0
203084_def,-0.0065651470945635665,0
1627812_off,-0.0010510327012226827,0
1627812_def,-0.021953770048067773,0
203935_off,0.0016492433214108444,0
203935_def,-0.015996018162545013,0
203382_off,-0.0009559934549823959,0
203382_def,-0.024940381720289118,0
203939_off,0.015476647938702747,0
203939_def,0.011723871160758943,0
200826_off,0.014949322493122455,0
200826_def,1.2066833292120054e-05,0
2734_off,0.001504016831304211,0
2734_def,-0.0010299368934475524,0
1628464_off,0.0013347050339789198,0
1628464_def,-0.006687734355694924,0
1628400_off,-0.018913285620552327,0
1628400_def,-0.005388172761493652,0
1626179_off,-0.024780759887246113,0
1626179_def,-0.008078542924135899,0
1626257_off,0.0031463908528929466,0
1626257_def,-0.0024978248902820708,0
1627846_off,-0.015845273820014168,0
1627846_def,0.012907312145616861,0
203499_off,-0.008971496259860136,0
203499_def,-0.026506026356000717,0
201588_off,0.01843119373494454,0
201588_def,-0.008817254983192458,0
2594_off,0.016364940495052577,0
2594_def,-0.0162390508955716,0
201145_off,0.008589156168166991,0
201145_def,-0.0016253362338940296,0
201567_off,0.020700953225218564,0
201567_def,0.004376518449951813,0
2544_off,0.03953637470190413,0
2544_def,0.0008326218659542339,0
203504_off,0.0209121263317036,0
203504_def,0.015357462841617344,0
201563_off,0.008987766668930414,0
201563_def,0.012549539240033679,0
203124_off,0.004584039016334815,0
203124_def,0.006768011487345448,0
202498_off,-0.026157771190611166,0
202498_def,-0.002480669672474734,0
1628373_off,-0.015336592030877031,0
1628373_def,-0.01891882205640701,0
2747_off,0.009177693359974471,0
2747_def,0.015255378654086802,0
101181_off,-0.013777329952313254,0
101181_def,0.0018892156998370608,0
1628422_off,-0.006573800396681048,0
1628422_def,0.002926361972145885,0
1626204_off,-0.008702447873485434,0
1626204_def,-0.00636965546673421,0
1628439_off,-0.0045201110705312,0
